timestamp,station_id,lat,lon,rain_mm,water_level_cm,label
2024-07-04 15:00:00,HN_CENTER_01,21.0278,105.8342,0.0,137.78,0
2024-07-04 16:00:00,HN_CENTER_01,21.0278,105.8342,0.0,137.97,0
2024-07-04 17:00:00,HN_CENTER_01,21.0278,105.8342,0.0,137.52,0
2024-07-04 18:00:00,HN_CENTER_01,21.0278,105.8342,0.0,137.96,0
2024-07-04 19:00:00,HN_CENTER_01,21.0278,105.8342,0.0,137.26,0
2024-07-04 20:00:00,HN_CENTER_01,21.0278,105.8342,0.0,136.78,0
2024-07-04 21:00:00,HN_CENTER_01,21.0278,105.8342,0.0,137.44,0
2024-07-04 22:00:00,HN_CENTER_01,21.0278,105.8342,0.0,137.14,0
2024-07-04 23:00:00,HN_CENTER_01,21.0278,105.8342,0.0,137.56,0
2024-07-05 00:00:00,HN_CENTER_01,21.0278,105.8342,0.0,137.44,0
2024-07-05 01:00:00,HN_CENTER_01,21.0278,105.8342,0.2,137.63,0
2024-07-05 02:00:00,HN_CENTER_01,21.0278,105.8342,0.0,137.21,0
2024-07-05 03:00:00,HN_CENTER_01,21.0278,105.8342,0.0,137.36,0
2024-07-05 04:00:00,HN_CENTER_01,21.0278,105.8342,0.0,136.11,0
2024-07-05 05:00:00,HN_CENTER_01,21.0278,105.8342,0.0,136.07,0
2024-07-05 06:00:00,HN_CENTER_01,21.0278,105.8342,0.0,135.69,0
2024-07-05 07:00:00,HN_CENTER_01,21.0278,105.8342,0.0,135.46,0
2024-07-05 08:00:00,HN_CENTER_01,21.0278,105.8342,0.0,134.75,0
2024-07-05 09:00:00,HN_CENTER_01,21.0278,105.8342,0.0,134.95,0
2024-07-05 10:00:00,HN_CENTER_01,21.0278,105.8342,0.0,135.48,0
2024-07-05 11:00:00,HN_CENTER_01,21.0278,105.8342,0.0,135.16,0
2024-07-05 12:00:00,HN_CENTER_01,21.0278,105.8342,0.0,135.14,0
2024-07-05 13:00:00,HN_CENTER_01,21.0278,105.8342,0.0,134.84,0
2024-07-05 14:00:00,HN_CENTER_01,21.0278,105.8342,0.0,134.56,0
2024-07-05 15:00:00,HN_CENTER_01,21.0278,105.8342,11.38,133.93,0
2024-07-05 16:00:00,HN_CENTER_01,21.0278,105.8342,0.0,132.95,0
2024-07-05 17:00:00,HN_CENTER_01,21.0278,105.8342,0.0,133.55,0
2024-07-05 18:00:00,HN_CENTER_01,21.0278,105.8342,0.0,132.65,0
2024-07-05 19:00:00,HN_CENTER_01,21.0278,105.8342,0.0,132.79,0
2024-07-05 20:00:00,HN_CENTER_01,21.0278,105.8342,0.0,133.14,0
2024-07-05 21:00:00,HN_CENTER_01,21.0278,105.8342,0.0,133.22,0
2024-07-05 22:00:00,HN_CENTER_01,21.0278,105.8342,0.0,133.09,0
2024-07-05 23:00:00,HN_CENTER_01,21.0278,105.8342,0.0,133.71,0
2024-07-06 00:00:00,HN_CENTER_01,21.0278,105.8342,7.5,133.37,0
2024-07-06 01:00:00,HN_CENTER_01,21.0278,105.8342,0.0,132.82,0
2024-07-06 02:00:00,HN_CENTER_01,21.0278,105.8342,0.0,132.79,0
2024-07-06 03:00:00,HN_CENTER_01,21.0278,105.8342,0.0,132.84,0
2024-07-06 04:00:00,HN_CENTER_01,21.0278,105.8342,0.0,133.51,0
2024-07-06 05:00:00,HN_CENTER_01,21.0278,105.8342,0.0,133.3,0
2024-07-06 06:00:00,HN_CENTER_01,21.0278,105.8342,0.0,134.33,0
2024-07-06 07:00:00,HN_CENTER_01,21.0278,105.8342,0.0,135.04,0
2024-07-06 08:00:00,HN_CENTER_01,21.0278,105.8342,0.0,135.16,0
2024-07-06 09:00:00,HN_CENTER_01,21.0278,105.8342,1.94,135.83,0
2024-07-06 10:00:00,HN_CENTER_01,21.0278,105.8342,0.0,136.49,0
2024-07-06 11:00:00,HN_CENTER_01,21.0278,105.8342,0.0,135.74,0
2024-07-06 12:00:00,HN_CENTER_01,21.0278,105.8342,0.0,136.13,0
2024-07-06 13:00:00,HN_CENTER_01,21.0278,105.8342,0.0,136.16,0
2024-07-06 14:00:00,HN_CENTER_01,21.0278,105.8342,0.0,135.62,0
2024-07-06 15:00:00,HN_CENTER_01,21.0278,105.8342,0.0,135.5,0
2024-07-06 16:00:00,HN_CENTER_01,21.0278,105.8342,0.0,136.16,0
2024-07-06 17:00:00,HN_CENTER_01,21.0278,105.8342,0.0,136.48,0
2024-07-06 18:00:00,HN_CENTER_01,21.0278,105.8342,6.47,136.29,0
2024-07-06 19:00:00,HN_CENTER_01,21.0278,105.8342,0.0,137.12,0
2024-07-06 20:00:00,HN_CENTER_01,21.0278,105.8342,0.0,137.97,0
2024-07-06 21:00:00,HN_CENTER_01,21.0278,105.8342,0.0,138.27,0
2024-07-06 22:00:00,HN_CENTER_01,21.0278,105.8342,0.0,138.62,0
2024-07-06 23:00:00,HN_CENTER_01,21.0278,105.8342,0.0,139.35,0
2024-07-07 00:00:00,HN_CENTER_01,21.0278,105.8342,0.0,139.64,0
2024-07-07 01:00:00,HN_CENTER_01,21.0278,105.8342,0.0,139.32,0
2024-07-07 02:00:00,HN_CENTER_01,21.0278,105.8342,0.0,138.86,0
2024-07-07 03:00:00,HN_CENTER_01,21.0278,105.8342,0.0,138.0,0
2024-07-07 04:00:00,HN_CENTER_01,21.0278,105.8342,0.0,138.37,0
2024-07-07 05:00:00,HN_CENTER_01,21.0278,105.8342,0.0,138.4,0
2024-07-07 06:00:00,HN_CENTER_01,21.0278,105.8342,0.0,137.96,0
2024-07-07 07:00:00,HN_CENTER_01,21.0278,105.8342,0.0,136.7,0
2024-07-07 08:00:00,HN_CENTER_01,21.0278,105.8342,0.0,135.88,0
2024-07-07 09:00:00,HN_CENTER_01,21.0278,105.8342,0.0,136.24,0
2024-07-07 10:00:00,HN_CENTER_01,21.0278,105.8342,0.0,135.73,0
2024-07-07 11:00:00,HN_CENTER_01,21.0278,105.8342,0.0,135.19,0
2024-07-07 12:00:00,HN_CENTER_01,21.0278,105.8342,0.0,134.83,0
2024-07-07 13:00:00,HN_CENTER_01,21.0278,105.8342,0.0,134.92,0
2024-07-07 14:00:00,HN_CENTER_01,21.0278,105.8342,0.0,134.9,0
2024-07-07 15:00:00,HN_CENTER_01,21.0278,105.8342,0.0,134.97,0
2024-07-07 16:00:00,HN_CENTER_01,21.0278,105.8342,0.0,134.41,0
2024-07-07 17:00:00,HN_CENTER_01,21.0278,105.8342,0.0,134.54,0
2024-07-07 18:00:00,HN_CENTER_01,21.0278,105.8342,2.87,135.11,0
2024-07-07 19:00:00,HN_CENTER_01,21.0278,105.8342,0.0,133.74,0
2024-07-07 20:00:00,HN_CENTER_01,21.0278,105.8342,0.0,133.53,0
2024-07-07 21:00:00,HN_CENTER_01,21.0278,105.8342,0.0,133.23,0
2024-07-07 22:00:00,HN_CENTER_01,21.0278,105.8342,0.0,133.03,0
2024-07-07 23:00:00,HN_CENTER_01,21.0278,105.8342,0.0,132.51,0
2024-07-08 00:00:00,HN_CENTER_01,21.0278,105.8342,0.0,132.43,0
2024-07-08 01:00:00,HN_CENTER_01,21.0278,105.8342,0.0,132.08,0
2024-07-08 02:00:00,HN_CENTER_01,21.0278,105.8342,0.0,131.41,0
2024-07-08 03:00:00,HN_CENTER_01,21.0278,105.8342,0.0,131.6,0
2024-07-08 04:00:00,HN_CENTER_01,21.0278,105.8342,3.22,132.27,0
2024-07-08 05:00:00,HN_CENTER_01,21.0278,105.8342,0.0,132.22,0
2024-07-08 06:00:00,HN_CENTER_01,21.0278,105.8342,4.02,132.69,0
2024-07-08 07:00:00,HN_CENTER_01,21.0278,105.8342,0.0,133.02,0
2024-07-08 08:00:00,HN_CENTER_01,21.0278,105.8342,17.96,134.24,0
2024-07-08 09:00:00,HN_CENTER_01,21.0278,105.8342,0.0,134.65,0
2024-07-08 10:00:00,HN_CENTER_01,21.0278,105.8342,0.0,134.76,0
2024-07-08 11:00:00,HN_CENTER_01,21.0278,105.8342,0.0,134.67,0
2024-07-08 12:00:00,HN_CENTER_01,21.0278,105.8342,0.0,134.38,0
2024-07-08 13:00:00,HN_CENTER_01,21.0278,105.8342,0.56,134.46,0
2024-07-08 14:00:00,HN_CENTER_01,21.0278,105.8342,0.0,135.0,0
2024-07-08 15:00:00,HN_CENTER_01,21.0278,105.8342,0.0,135.75,0
2024-07-08 16:00:00,HN_CENTER_01,21.0278,105.8342,0.0,135.47,0
2024-07-08 17:00:00,HN_CENTER_01,21.0278,105.8342,0.0,135.25,0
2024-07-08 18:00:00,HN_CENTER_01,21.0278,105.8342,4.3,135.99,0
2024-07-08 19:00:00,HN_CENTER_01,21.0278,105.8342,0.27,136.88,0
2024-07-08 20:00:00,HN_CENTER_01,21.0278,105.8342,0.23,136.02,0
2024-07-08 21:00:00,HN_CENTER_01,21.0278,105.8342,0.0,135.98,0
2024-07-08 22:00:00,HN_CENTER_01,21.0278,105.8342,0.0,136.29,0
2024-07-08 23:00:00,HN_CENTER_01,21.0278,105.8342,0.0,136.54,0
2024-07-09 00:00:00,HN_CENTER_01,21.0278,105.8342,2.98,135.77,0
2024-07-09 01:00:00,HN_CENTER_01,21.0278,105.8342,0.0,135.75,0
2024-07-09 02:00:00,HN_CENTER_01,21.0278,105.8342,0.0,135.56,0
2024-07-09 03:00:00,HN_CENTER_01,21.0278,105.8342,0.0,134.87,0
2024-07-09 04:00:00,HN_CENTER_01,21.0278,105.8342,2.28,135.28,0
2024-07-09 05:00:00,HN_CENTER_01,21.0278,105.8342,0.0,135.93,0
2024-07-09 06:00:00,HN_CENTER_01,21.0278,105.8342,0.0,135.96,0
2024-07-09 07:00:00,HN_CENTER_01,21.0278,105.8342,0.0,135.77,0
2024-07-09 08:00:00,HN_CENTER_01,21.0278,105.8342,0.0,135.81,0
2024-07-09 09:00:00,HN_CENTER_01,21.0278,105.8342,0.0,136.19,0
2024-07-09 10:00:00,HN_CENTER_01,21.0278,105.8342,0.0,135.15,0
2024-07-09 11:00:00,HN_CENTER_01,21.0278,105.8342,0.0,135.82,0
2024-07-09 12:00:00,HN_CENTER_01,21.0278,105.8342,0.0,135.47,0
2024-07-09 13:00:00,HN_CENTER_01,21.0278,105.8342,0.0,135.58,0
2024-07-09 14:00:00,HN_CENTER_01,21.0278,105.8342,0.0,135.57,0
2024-07-09 15:00:00,HN_CENTER_01,21.0278,105.8342,0.0,135.23,0
2024-07-09 16:00:00,HN_CENTER_01,21.0278,105.8342,0.0,136.09,0
2024-07-09 17:00:00,HN_CENTER_01,21.0278,105.8342,0.0,136.41,0
2024-07-09 18:00:00,HN_CENTER_01,21.0278,105.8342,0.0,136.93,0
2024-07-09 19:00:00,HN_CENTER_01,21.0278,105.8342,3.32,136.46,0
2024-07-09 20:00:00,HN_CENTER_01,21.0278,105.8342,0.0,136.74,0
2024-07-09 21:00:00,HN_CENTER_01,21.0278,105.8342,0.0,136.77,0
2024-07-09 22:00:00,HN_CENTER_01,21.0278,105.8342,0.0,136.72,0
2024-07-09 23:00:00,HN_CENTER_01,21.0278,105.8342,0.0,137.72,0
2024-07-10 00:00:00,HN_CENTER_01,21.0278,105.8342,0.0,137.34,0
2024-07-10 01:00:00,HN_CENTER_01,21.0278,105.8342,0.0,136.74,0
2024-07-10 02:00:00,HN_CENTER_01,21.0278,105.8342,0.0,136.54,0
2024-07-10 03:00:00,HN_CENTER_01,21.0278,105.8342,0.08,136.91,0
2024-07-10 04:00:00,HN_CENTER_01,21.0278,105.8342,0.0,138.35,0
2024-07-10 05:00:00,HN_CENTER_01,21.0278,105.8342,0.0,138.95,0
2024-07-10 06:00:00,HN_CENTER_01,21.0278,105.8342,5.75,138.77,0
2024-07-10 07:00:00,HN_CENTER_01,21.0278,105.8342,0.0,138.89,0
2024-07-10 08:00:00,HN_CENTER_01,21.0278,105.8342,0.0,139.14,0
2024-07-10 09:00:00,HN_CENTER_01,21.0278,105.8342,0.0,139.12,0
2024-07-10 10:00:00,HN_CENTER_01,21.0278,105.8342,0.0,139.13,0
2024-07-10 11:00:00,HN_CENTER_01,21.0278,105.8342,0.0,139.1,0
2024-07-10 12:00:00,HN_CENTER_01,21.0278,105.8342,0.0,139.2,0
2024-07-10 13:00:00,HN_CENTER_01,21.0278,105.8342,0.0,139.04,0
2024-07-10 14:00:00,HN_CENTER_01,21.0278,105.8342,0.0,139.48,0
2024-07-10 15:00:00,HN_CENTER_01,21.0278,105.8342,0.0,139.46,0
2024-07-10 16:00:00,HN_CENTER_01,21.0278,105.8342,0.0,139.26,0
2024-07-10 17:00:00,HN_CENTER_01,21.0278,105.8342,0.0,138.9,0
2024-07-10 18:00:00,HN_CENTER_01,21.0278,105.8342,0.0,138.8,0
2024-07-10 19:00:00,HN_CENTER_01,21.0278,105.8342,0.0,137.05,0
2024-07-10 20:00:00,HN_CENTER_01,21.0278,105.8342,0.0,136.56,0
2024-07-10 21:00:00,HN_CENTER_01,21.0278,105.8342,0.0,137.29,0
2024-07-10 22:00:00,HN_CENTER_01,21.0278,105.8342,0.0,137.67,0
2024-07-10 23:00:00,HN_CENTER_01,21.0278,105.8342,0.0,137.86,0
2024-07-11 00:00:00,HN_CENTER_01,21.0278,105.8342,0.0,137.99,0
2024-07-11 01:00:00,HN_CENTER_01,21.0278,105.8342,0.0,137.9,0
2024-07-11 02:00:00,HN_CENTER_01,21.0278,105.8342,0.0,137.71,0
2024-07-11 03:00:00,HN_CENTER_01,21.0278,105.8342,0.0,137.33,0
2024-07-11 04:00:00,HN_CENTER_01,21.0278,105.8342,1.97,137.23,0
2024-07-11 05:00:00,HN_CENTER_01,21.0278,105.8342,0.0,137.08,0
2024-07-11 06:00:00,HN_CENTER_01,21.0278,105.8342,0.0,137.5,0
2024-07-11 07:00:00,HN_CENTER_01,21.0278,105.8342,0.0,138.21,0
2024-07-11 08:00:00,HN_CENTER_01,21.0278,105.8342,0.0,138.51,0
2024-07-11 09:00:00,HN_CENTER_01,21.0278,105.8342,0.0,138.02,0
2024-07-11 10:00:00,HN_CENTER_01,21.0278,105.8342,0.0,137.15,0
2024-07-11 11:00:00,HN_CENTER_01,21.0278,105.8342,0.0,137.07,0
2024-07-11 12:00:00,HN_CENTER_01,21.0278,105.8342,0.0,136.29,0
2024-07-11 13:00:00,HN_CENTER_01,21.0278,105.8342,0.18,136.35,0
2024-07-11 14:00:00,HN_CENTER_01,21.0278,105.8342,0.0,137.42,0
2024-07-11 15:00:00,HN_CENTER_01,21.0278,105.8342,0.0,137.02,0
2024-07-11 16:00:00,HN_CENTER_01,21.0278,105.8342,3.86,137.86,0
2024-07-11 17:00:00,HN_CENTER_01,21.0278,105.8342,0.0,137.01,0
2024-07-11 18:00:00,HN_CENTER_01,21.0278,105.8342,0.0,136.79,0
2024-07-11 19:00:00,HN_CENTER_01,21.0278,105.8342,0.0,136.25,0
2024-07-11 20:00:00,HN_CENTER_01,21.0278,105.8342,0.0,135.95,0
2024-07-11 21:00:00,HN_CENTER_01,21.0278,105.8342,0.0,134.69,0
2024-07-11 22:00:00,HN_CENTER_01,21.0278,105.8342,0.0,135.29,0
2024-07-11 23:00:00,HN_CENTER_01,21.0278,105.8342,0.0,136.87,0
2024-07-12 00:00:00,HN_CENTER_01,21.0278,105.8342,0.0,135.85,0
2024-07-12 01:00:00,HN_CENTER_01,21.0278,105.8342,0.0,136.09,0
2024-07-12 02:00:00,HN_CENTER_01,21.0278,105.8342,0.0,135.34,0
2024-07-12 03:00:00,HN_CENTER_01,21.0278,105.8342,0.0,134.9,0
2024-07-12 04:00:00,HN_CENTER_01,21.0278,105.8342,0.0,135.31,0
2024-07-12 05:00:00,HN_CENTER_01,21.0278,105.8342,0.0,135.41,0
2024-07-12 06:00:00,HN_CENTER_01,21.0278,105.8342,0.0,135.47,0
2024-07-12 07:00:00,HN_CENTER_01,21.0278,105.8342,0.0,135.58,0
2024-07-12 08:00:00,HN_CENTER_01,21.0278,105.8342,0.0,136.29,0
2024-07-12 09:00:00,HN_CENTER_01,21.0278,105.8342,0.0,134.99,0
2024-07-12 10:00:00,HN_CENTER_01,21.0278,105.8342,2.45,134.79,0
2024-07-12 11:00:00,HN_CENTER_01,21.0278,105.8342,0.0,133.96,0
2024-07-12 12:00:00,HN_CENTER_01,21.0278,105.8342,0.0,133.67,0
2024-07-12 13:00:00,HN_CENTER_01,21.0278,105.8342,0.0,133.79,0
2024-07-12 14:00:00,HN_CENTER_01,21.0278,105.8342,0.0,134.36,0
2024-07-12 15:00:00,HN_CENTER_01,21.0278,105.8342,0.0,134.26,0
2024-07-12 16:00:00,HN_CENTER_01,21.0278,105.8342,0.0,134.41,0
2024-07-12 17:00:00,HN_CENTER_01,21.0278,105.8342,0.0,134.64,0
2024-07-12 18:00:00,HN_CENTER_01,21.0278,105.8342,0.0,134.92,0
2024-07-12 19:00:00,HN_CENTER_01,21.0278,105.8342,0.0,134.89,0
2024-07-12 20:00:00,HN_CENTER_01,21.0278,105.8342,0.0,133.87,0
2024-07-12 21:00:00,HN_CENTER_01,21.0278,105.8342,0.0,133.52,0
2024-07-12 22:00:00,HN_CENTER_01,21.0278,105.8342,0.0,133.69,0
2024-07-12 23:00:00,HN_CENTER_01,21.0278,105.8342,0.0,133.48,0
2024-07-13 00:00:00,HN_CENTER_01,21.0278,105.8342,0.0,133.49,0
2024-07-13 01:00:00,HN_CENTER_01,21.0278,105.8342,0.0,133.64,0
2024-07-13 02:00:00,HN_CENTER_01,21.0278,105.8342,0.0,133.4,0
2024-07-13 03:00:00,HN_CENTER_01,21.0278,105.8342,0.0,132.73,0
2024-07-13 04:00:00,HN_CENTER_01,21.0278,105.8342,0.0,131.8,0
2024-07-13 05:00:00,HN_CENTER_01,21.0278,105.8342,0.0,132.0,0
2024-07-13 06:00:00,HN_CENTER_01,21.0278,105.8342,1.78,132.13,0
2024-07-13 07:00:00,HN_CENTER_01,21.0278,105.8342,0.0,131.5,0
2024-07-13 08:00:00,HN_CENTER_01,21.0278,105.8342,0.0,130.57,0
2024-07-13 09:00:00,HN_CENTER_01,21.0278,105.8342,0.0,131.16,0
2024-07-13 10:00:00,HN_CENTER_01,21.0278,105.8342,4.38,130.87,0
2024-07-13 11:00:00,HN_CENTER_01,21.0278,105.8342,0.0,131.5,0
2024-07-13 12:00:00,HN_CENTER_01,21.0278,105.8342,0.0,131.71,0
2024-07-13 13:00:00,HN_CENTER_01,21.0278,105.8342,0.0,132.24,0
2024-07-13 14:00:00,HN_CENTER_01,21.0278,105.8342,0.0,132.34,0
2024-07-13 15:00:00,HN_CENTER_01,21.0278,105.8342,0.0,131.91,0
2024-07-13 16:00:00,HN_CENTER_01,21.0278,105.8342,0.0,132.78,0
2024-07-13 17:00:00,HN_CENTER_01,21.0278,105.8342,0.0,132.57,0
2024-07-13 18:00:00,HN_CENTER_01,21.0278,105.8342,5.88,133.1,0
2024-07-13 19:00:00,HN_CENTER_01,21.0278,105.8342,2.3,133.7,0
2024-07-13 20:00:00,HN_CENTER_01,21.0278,105.8342,0.0,133.37,0
2024-07-13 21:00:00,HN_CENTER_01,21.0278,105.8342,0.0,133.72,0
2024-07-13 22:00:00,HN_CENTER_01,21.0278,105.8342,0.0,134.0,0
2024-07-13 23:00:00,HN_CENTER_01,21.0278,105.8342,0.0,134.64,0
2024-07-14 00:00:00,HN_CENTER_01,21.0278,105.8342,0.0,135.36,0
2024-07-14 01:00:00,HN_CENTER_01,21.0278,105.8342,0.0,134.83,0
2024-07-14 02:00:00,HN_CENTER_01,21.0278,105.8342,0.0,134.98,0
2024-07-14 03:00:00,HN_CENTER_01,21.0278,105.8342,0.0,134.08,0
2024-07-14 04:00:00,HN_CENTER_01,21.0278,105.8342,0.0,133.91,0
2024-07-14 05:00:00,HN_CENTER_01,21.0278,105.8342,0.0,134.99,0
2024-07-14 06:00:00,HN_CENTER_01,21.0278,105.8342,0.0,134.5,0
2024-07-14 07:00:00,HN_CENTER_01,21.0278,105.8342,0.0,134.29,0
2024-07-14 08:00:00,HN_CENTER_01,21.0278,105.8342,9.94,134.33,0
2024-07-14 09:00:00,HN_CENTER_01,21.0278,105.8342,3.99,133.49,0
2024-07-14 10:00:00,HN_CENTER_01,21.0278,105.8342,0.0,134.7,0
2024-07-14 11:00:00,HN_CENTER_01,21.0278,105.8342,0.0,134.83,0
2024-07-14 12:00:00,HN_CENTER_01,21.0278,105.8342,0.0,135.18,0
2024-07-14 13:00:00,HN_CENTER_01,21.0278,105.8342,0.0,134.39,0
2024-07-14 14:00:00,HN_CENTER_01,21.0278,105.8342,17.85,134.99,0
2024-07-14 15:00:00,HN_CENTER_01,21.0278,105.8342,0.0,135.11,0
2024-07-14 16:00:00,HN_CENTER_01,21.0278,105.8342,0.0,134.36,0
2024-07-14 17:00:00,HN_CENTER_01,21.0278,105.8342,0.0,133.99,0
2024-07-14 18:00:00,HN_CENTER_01,21.0278,105.8342,0.0,133.85,0
2024-07-14 19:00:00,HN_CENTER_01,21.0278,105.8342,0.0,134.0,0
2024-07-14 20:00:00,HN_CENTER_01,21.0278,105.8342,0.0,134.2,0
2024-07-14 21:00:00,HN_CENTER_01,21.0278,105.8342,0.0,133.51,0
2024-07-14 22:00:00,HN_CENTER_01,21.0278,105.8342,0.0,133.31,0
2024-07-14 23:00:00,HN_CENTER_01,21.0278,105.8342,0.0,133.41,0
2024-07-15 00:00:00,HN_CENTER_01,21.0278,105.8342,0.0,133.6,0
2024-07-15 01:00:00,HN_CENTER_01,21.0278,105.8342,0.0,132.46,0
2024-07-15 02:00:00,HN_CENTER_01,21.0278,105.8342,0.0,131.93,0
2024-07-15 03:00:00,HN_CENTER_01,21.0278,105.8342,0.0,132.36,0
2024-07-15 04:00:00,HN_CENTER_01,21.0278,105.8342,0.0,133.38,0
2024-07-15 05:00:00,HN_CENTER_01,21.0278,105.8342,0.0,133.4,0
2024-07-15 06:00:00,HN_CENTER_01,21.0278,105.8342,0.0,133.26,0
2024-07-15 07:00:00,HN_CENTER_01,21.0278,105.8342,0.0,133.23,0
2024-07-15 08:00:00,HN_CENTER_01,21.0278,105.8342,0.0,133.35,0
2024-07-15 09:00:00,HN_CENTER_01,21.0278,105.8342,0.0,133.22,0
2024-07-15 10:00:00,HN_CENTER_01,21.0278,105.8342,0.0,133.83,0
2024-07-15 11:00:00,HN_CENTER_01,21.0278,105.8342,0.0,134.11,0
2024-07-15 12:00:00,HN_CENTER_01,21.0278,105.8342,0.51,134.18,0
2024-07-15 13:00:00,HN_CENTER_01,21.0278,105.8342,0.0,134.05,0
2024-07-15 14:00:00,HN_CENTER_01,21.0278,105.8342,0.0,133.51,0
2024-07-15 15:00:00,HN_CENTER_01,21.0278,105.8342,0.11,133.72,0
2024-07-15 16:00:00,HN_CENTER_01,21.0278,105.8342,0.0,134.03,0
2024-07-15 17:00:00,HN_CENTER_01,21.0278,105.8342,0.0,133.69,0
2024-07-15 18:00:00,HN_CENTER_01,21.0278,105.8342,0.0,134.29,0
2024-07-15 19:00:00,HN_CENTER_01,21.0278,105.8342,0.0,134.25,0
2024-07-15 20:00:00,HN_CENTER_01,21.0278,105.8342,36.35,135.48,0
2024-07-15 21:00:00,HN_CENTER_01,21.0278,105.8342,0.0,135.83,0
2024-07-15 22:00:00,HN_CENTER_01,21.0278,105.8342,0.0,135.54,0
2024-07-15 23:00:00,HN_CENTER_01,21.0278,105.8342,0.0,136.64,0
2024-07-16 00:00:00,HN_CENTER_01,21.0278,105.8342,0.0,136.77,0
2024-07-16 01:00:00,HN_CENTER_01,21.0278,105.8342,0.0,136.72,0
2024-07-16 02:00:00,HN_CENTER_01,21.0278,105.8342,0.0,137.08,0
2024-07-16 03:00:00,HN_CENTER_01,21.0278,105.8342,0.0,138.07,0
2024-07-16 04:00:00,HN_CENTER_01,21.0278,105.8342,0.0,137.69,0
2024-07-16 05:00:00,HN_CENTER_01,21.0278,105.8342,0.0,138.21,0
2024-07-16 06:00:00,HN_CENTER_01,21.0278,105.8342,0.0,138.22,0
2024-07-16 07:00:00,HN_CENTER_01,21.0278,105.8342,0.0,138.82,0
2024-07-16 08:00:00,HN_CENTER_01,21.0278,105.8342,0.0,139.37,0
2024-07-16 09:00:00,HN_CENTER_01,21.0278,105.8342,0.0,138.61,0
2024-07-16 10:00:00,HN_CENTER_01,21.0278,105.8342,0.0,138.42,0
2024-07-16 11:00:00,HN_CENTER_01,21.0278,105.8342,0.0,137.98,0
2024-07-16 12:00:00,HN_CENTER_01,21.0278,105.8342,0.0,138.48,0
2024-07-16 13:00:00,HN_CENTER_01,21.0278,105.8342,0.0,138.68,0
2024-07-16 14:00:00,HN_CENTER_01,21.0278,105.8342,0.0,139.24,0
2024-07-16 15:00:00,HN_CENTER_01,21.0278,105.8342,0.0,139.62,0
2024-07-16 16:00:00,HN_CENTER_01,21.0278,105.8342,0.0,139.3,0
2024-07-16 17:00:00,HN_CENTER_01,21.0278,105.8342,0.0,138.95,0
2024-07-16 18:00:00,HN_CENTER_01,21.0278,105.8342,4.32,139.19,0
2024-07-16 19:00:00,HN_CENTER_01,21.0278,105.8342,0.0,140.3,1
2024-07-16 20:00:00,HN_CENTER_01,21.0278,105.8342,0.0,140.2,1
2024-07-16 21:00:00,HN_CENTER_01,21.0278,105.8342,0.0,140.35,1
2024-07-16 22:00:00,HN_CENTER_01,21.0278,105.8342,0.0,140.72,1
2024-07-16 23:00:00,HN_CENTER_01,21.0278,105.8342,0.0,140.7,1
2024-07-17 00:00:00,HN_CENTER_01,21.0278,105.8342,1.81,141.88,1
2024-07-17 01:00:00,HN_CENTER_01,21.0278,105.8342,0.0,141.7,1
2024-07-17 02:00:00,HN_CENTER_01,21.0278,105.8342,0.0,141.14,1
2024-07-17 03:00:00,HN_CENTER_01,21.0278,105.8342,0.0,141.54,1
2024-07-17 04:00:00,HN_CENTER_01,21.0278,105.8342,0.0,141.12,1
2024-07-17 05:00:00,HN_CENTER_01,21.0278,105.8342,8.32,141.18,1
2024-07-17 06:00:00,HN_CENTER_01,21.0278,105.8342,0.88,141.37,1
2024-07-17 07:00:00,HN_CENTER_01,21.0278,105.8342,0.0,141.29,1
2024-07-17 08:00:00,HN_CENTER_01,21.0278,105.8342,1.49,141.43,1
2024-07-17 09:00:00,HN_CENTER_01,21.0278,105.8342,0.0,141.51,1
2024-07-17 10:00:00,HN_CENTER_01,21.0278,105.8342,0.0,142.51,1
2024-07-17 11:00:00,HN_CENTER_01,21.0278,105.8342,0.0,142.8,1
2024-07-17 12:00:00,HN_CENTER_01,21.0278,105.8342,0.0,142.78,1
2024-07-17 13:00:00,HN_CENTER_01,21.0278,105.8342,0.0,142.53,1
2024-07-17 14:00:00,HN_CENTER_01,21.0278,105.8342,0.0,142.3,1
2024-07-17 15:00:00,HN_CENTER_01,21.0278,105.8342,0.0,141.36,1
2024-07-17 16:00:00,HN_CENTER_01,21.0278,105.8342,0.0,142.1,1
2024-07-17 17:00:00,HN_CENTER_01,21.0278,105.8342,0.0,142.05,1
2024-07-17 18:00:00,HN_CENTER_01,21.0278,105.8342,0.0,142.34,1
2024-07-17 19:00:00,HN_CENTER_01,21.0278,105.8342,0.0,142.33,1
2024-07-17 20:00:00,HN_CENTER_01,21.0278,105.8342,0.0,142.5,1
2024-07-17 21:00:00,HN_CENTER_01,21.0278,105.8342,0.0,141.94,1
2024-07-17 22:00:00,HN_CENTER_01,21.0278,105.8342,0.0,142.36,1
2024-07-17 23:00:00,HN_CENTER_01,21.0278,105.8342,0.0,141.57,1
2024-07-18 00:00:00,HN_CENTER_01,21.0278,105.8342,0.0,141.44,1
2024-07-18 01:00:00,HN_CENTER_01,21.0278,105.8342,0.0,141.62,1
2024-07-18 02:00:00,HN_CENTER_01,21.0278,105.8342,0.0,141.84,1
